Fold,Alpha,kNN,Clase,Accuracy,Presicion,Recall,F1_score
5,56,8,average,0.995291024262,0.976664876554,0.976189049065,0.976366081272
5,57,2,0,0.99868468253,0.990338164251,0.996354799514,0.99333737129
5,57,2,1,0.997608513691,0.984093319194,0.994640943194,0.98933901919
5,57,2,2,0.99581489896,0.98303030303,0.974759615385,0.978877489439
5,57,2,3,0.992945115389,0.968641114983,0.963048498845,0.96583671106
5,57,2,4,0.994977878752,0.980049875312,0.967980295567,0.973977695167
5,57,2,5,0.994380007174,0.970783532537,0.966931216931,0.968853545394
5,57,2,6,0.997608513691,0.983173076923,0.992718446602,0.987922705314
5,57,2,7,0.994380007174,0.969457013575,0.977194982896,0.973310618966
5,57,2,8,0.994140858544,0.982210927573,0.956683168317,0.969278996865
5,57,2,9,0.991390649289,0.948113207547,0.966346153846,0.957142857143
5,57,2,average,0.995193112519,0.975989053492,0.97566581211,0.975787700983
5,57,3,0,0.998446091322,0.989143546441,0.995145631068,0.992135511192
5,57,3,1,0.997370308391,0.980992608237,0.995712754555,0.98829787234
5,57,3,2,0.996414056897,0.986618004866,0.977108433735,0.981840193705
5,57,3,3,0.993664833851,0.974358974359,0.964244521338,0.969275362319
5,57,3,4,0.995696868276,0.981389578164,0.974137931034,0.977750309023
5,57,3,5,0.994382022472,0.967018469657,0.970860927152,0.968935888962
5,57,3,6,0.997370308391,0.980838323353,0.992727272727,0.986746987952
5,57,3,7,0.994740616782,0.972789115646,0.97722095672,0.975
5,57,3,8,0.994262491035,0.984713375796,0.955500618047,0.969887076537
5,57,3,9,0.992708582357,0.957345971564,0.969987995198,0.963625521765
5,57,3,average,0.995505617978,0.977520796808,0.977264704157,0.97734947238
5,57,4,0,0.998684997011,0.990338164251,0.996354799514,0.99333737129
5,57,4,1,0.997369994023,0.979957805907,0.99678111588,0.98829787234
5,57,4,2,0.996054991034,0.985436893204,0.974789915966,0.980084490042
5,57,4,3,0.993903167962,0.976635514019,0.964244521338,0.970400464306
5,57,4,4,0.996054991034,0.983830845771,0.975339087546,0.979566563467
5,57,4,5,0.994739988045,0.969616908851,0.972185430464,0.970899470899
5,57,4,6,0.997609085475,0.982035928144,0.993939393939,0.987951807229
5,57,4,7,0.994859533772,0.97281993205,0.978359908884,0.97558205565
5,57,4,8,0.994381350867,0.984732824427,0.95673671199,0.970532915361
5,57,4,9,0.993066347878,0.958530805687,0.972355769231,0.965393794749
5,57,4,average,0.99567244471,0.978393562231,0.978108665475,0.978204680534
5,57,5,0,0.998804399809,0.992727272727,0.995139732685,0.993932038835
5,57,5,1,0.997130559541,0.977917981073,0.996784565916,0.987261146497
5,57,5,2,0.99593495935,0.98778998779,0.97118847539,0.979418886199
5,57,5,3,0.994141559063,0.974448315912,0.968822170901,0.971627099016
5,57,5,4,0.995695839311,0.986215538847,0.96921182266,0.977639751553
5,57,5,5,0.995456719273,0.976063829787,0.973474801061,0.974767596282
5,57,5,6,0.997608799617,0.979689366786,0.996354799514,0.987951807229
5,57,5,7,0.994380679101,0.968432919955,0.978359908884,0.973371104816
5,57,5,8,0.994619799139,0.984752223634,0.959158415842,0.971786833856
5,57,5,9,0.992228598757,0.953955135773,0.968824940048,0.961332540155
5,57,5,average,0.995600191296,0.978199257228,0.97773196329,0.977908880444
5,57,6,0,0.998446833931,0.987951807229,0.996354799514,0.992135511192
5,57,6,1,0.996774193548,0.975865687303,0.995717344754,0.985691573927
5,57,6,2,0.996176821983,0.987804878049,0.973557692308,0.980629539952
5,57,6,3,0.994384707288,0.976717112922,0.968822170901,0.972753623188
5,57,6,4,0.995818399044,0.98625,0.970479704797,0.978301301922
5,57,6,5,0.995221027479,0.97609561753,0.970937912814,0.973509933775
5,57,6,6,0.997491039427,0.982014388489,0.992727272727,0.987341772152
5,57,6,7,0.994504181601,0.970588235294,0.97722095672,0.973893303065
5,57,6,8,0.994743130227,0.984790874525,0.96044499382,0.972465581977
5,57,6,9,0.992234169654,0.952830188679,0.969987995198,0.961332540155
5,57,6,average,0.995579450418,0.978090879002,0.977625084355,0.97780546813
5,57,7,0,0.998326159732,0.987937273824,0.995139732685,0.991525423729
5,57,7,1,0.996771879484,0.974842767296,0.996784565916,0.985691573927
5,57,7,2,0.99581539933,0.986568986569,0.971153846154,0.978800726832
5,57,7,3,0.994021999044,0.975495915986,0.966473988439,0.970963995354
5,57,7,4,0.995695839311,0.98743718593,0.967980295567,0.977611940299
5,57,7,5,0.995217599235,0.973509933775,0.973509933775,0.973509933775
5,57,7,6,0.997010999522,0.977299880526,0.992718446602,0.984948826008
5,57,7,7,0.994380679101,0.968397291196,0.978335233751,0.9733408962
5,57,7,8,0.994380679101,0.985969387755,0.955500618047,0.970495919648
5,57,7,9,0.992228598757,0.953955135773,0.968824940048,0.961332540155
5,57,7,average,0.995384983262,0.977141375863,0.976642160098,0.976822177593
5,57,8,0,0.998327159756,0.987937273824,0.995139732685,0.991525423729
5,57,8,1,0.996534830924,0.973821989529,0.995717344754,0.984647961885
5,57,8,2,0.995698410802,0.984184914842,0.972355769231,0.97823458283
5,57,8,3,0.993547616203,0.974329054842,0.9630911188,0.9686774942
5,57,8,4,0.995698410802,0.986215538847,0.96921182266,0.977639751553
5,57,8,5,0.995100967858,0.973474801061,0.972185430464,0.972829688535
5,57,8,6,0.997012785279,0.978468899522,0.991515151515,0.984948826008
5,57,8,7,0.994264547736,0.969457013575,0.976082004556,0.972758229285
5,57,8,8,0.994145059147,0.984693877551,0.954264524104,0.969240426868
5,57,8,9,0.991874775959,0.950588235294,0.968824940048,0.959619952494
5,57,8,average,0.995220456446,0.976317159889,0.975838783882,0.976012233739
5,58,2,0,0.99868483979,0.990338164251,0.996354799514,0.99333737129
5,58,2,1,0.997489239598,0.983050847458,0.994640943194,0.988811933937
5,58,2,2,0.99581539933,0.981840193705,0.975932611312,0.978877489439
5,58,2,3,0.992826398852,0.967517401392,0.963048498845,0.965277777778
5,58,2,4,0.995098039216,0.978855721393,0.970406905055,0.974613003096
5,58,2,5,0.994380679101,0.970783532537,0.966931216931,0.968853545394
5,58,2,6,0.997608799617,0.983193277311,0.992727272727,0.987937273824
5,58,2,7,0.994380679101,0.97052154195,0.976054732041,0.973280272882
5,58,2,8,0.993902439024,0.982188295165,0.954264524104,0.96802507837
5,58,2,9,0.991272118604,0.949172576832,0.963985594238,0.95652173913
5,58,2,average,0.995145863223,0.975746155199,0.975434709796,0.975553548514
5,58,3,0,0.998566136934,0.990338164251,0.995145631068,0.992736077482
5,58,3,1,0.997371251046,0.980992608237,0.995712754555,0.98829787234
5,58,3,2,0.996415342335,0.986618004866,0.977108433735,0.981840193705
5,58,3,3,0.99378659338,0.974358974359,0.965357967667,0.969837587007
5,58,3,4,0.995578922213,0.981389578164,0.972939729397,0.977146386658
5,58,3,5,0.994264547736,0.965789473684,0.970899470899,0.968337730871
5,58,3,6,0.997371251046,0.980861244019,0.992736077482,0.986762936221
5,58,3,7,0.994623013502,0.971687429219,0.97722095672,0.974446337308
5,58,3,8,0.994145059147,0.984693877551,0.954264524104,0.969240426868
5,58,3,9,0.992472218903,0.956213017751,0.968824940048,0.962477665277
5,58,3,average,0.995459433624,0.97729423721,0.977021048568,0.977112321374
5,58,4,0,0.99868483979,0.990338164251,0.996354799514,0.99333737129
5,58,4,1,0.997489239598,0.980992608237,0.99678111588,0.988823842469
5,58,4,2,0.996293639407,0.985436893204,0.977135980746,0.981268882175
5,58,4,3,0.993902439024,0.976635514019,0.964244521338,0.970400464306
5,58,4,4,0.996054519369,0.985037406484,0.974106041924,0.979541227526
5,58,4,5,0.99450023912,0.968337730871,0.970899470899,0.969616908851
5,58,4,6,0.997728359637,0.983213429257,0.993939393939,0.988547317661
5,58,4,7,0.994978479197,0.97281993205,0.979475484607,0.976136363636
5,58,4,8,0.994261119082,0.984732824427,0.955555555556,0.96992481203
5,58,4,9,0.992826398852,0.956264775414,0.972355769231,0.964243146603
5,58,4,average,0.995671927308,0.978380927821,0.978084813363,0.978184033655
5,58,5,0,0.998804399809,0.992727272727,0.995139732685,0.993932038835
5,58,5,1,0.997130559541,0.977917981073,0.996784565916,0.987261146497
5,58,5,2,0.99593495935,0.986601705238,0.972388955582,0.979443772672
5,58,5,3,0.994141559063,0.974477958237,0.968858131488,0.971659919028
5,58,5,4,0.99581539933,0.98743718593,0.969173859433,0.978220286248
5,58,5,5,0.995456719273,0.976063829787,0.973474801061,0.974767596282
5,58,5,6,0.997489239598,0.979689366786,0.995145631068,0.987357013847
5,58,5,7,0.994380679101,0.969491525424,0.97722095672,0.9733408962
5,58,5,8,0.99450023912,0.984752223634,0.957972805933,0.971177944862
5,58,5,9,0.992109038737,0.951650943396,0.969951923077,0.960714285714
5,58,5,average,0.995576279292,0.978080999223,0.977611136296,0.977787490018
5,58,6,0,0.998446091322,0.987951807229,0.996354799514,0.992135511192
5,58,6,1,0.997131245518,0.976890756303,0.997854077253,0.987261146497
5,58,6,2,0.996055462587,0.989010989011,0.971223021583,0.980036297641
5,58,6,3,0.994382022472,0.976717112922,0.968822170901,0.972753623188
5,58,6,4,0.99557733684,0.986215538847,0.968019680197,0.977032898821
5,58,6,5,0.995457805403,0.97609561753,0.973509933775,0.974801061008
5,58,6,6,0.997489839828,0.980838323353,0.993932038835,0.987341772152
5,58,6,7,0.994501553909,0.969491525424,0.978335233751,0.973893303065
5,58,6,8,0.994740616782,0.986005089059,0.959158415842,0.972396486826
5,58,6,9,0.991991393737,0.951707891637,0.968824940048,0.960190136661
5,58,6,average,0.99557733684,0.978092465131,0.97760343117,0.977784223705
5,58,7,0,0.998445348003,0.989130434783,0.995139732685,0.992125984252
5,58,7,1,0.996651518775,0.973849372385,0.996788008565,0.985185185185
5,58,7,2,0.995814398469,0.986568986569,0.971153846154,0.978800726832
5,58,7,3,0.994020569242,0.975495915986,0.966473988439,0.970963995354
5,58,7,4,0.995694809854,0.98743718593,0.967980295567,0.977611940299
5,58,7,5,0.994977278163,0.972185430464,0.972185430464,0.972185430464
5,58,7,6,0.997010284621,0.977326968974,0.992727272727,0.98496692724
5,58,7,7,0.994379335087,0.968361581921,0.978310502283,0.973310618966
5,58,7,8,0.994379335087,0.987195902689,0.954207920792,0.970421648836
5,58,7,9,0.992226740014,0.952774498229,0.969951923077,0.961286480048
5,58,7,average,0.995359961732,0.977032627793,0.976491892075,0.976685893748
5,58,8,0,0.998327359618,0.987937273824,0.995139732685,0.991525423729
5,58,8,1,0.996296296296,0.971786833856,0.995717344754,0.983606557377
5,58,8,2,0.995579450418,0.984184914842,0.97118847539,0.977643504532
5,58,8,3,0.993787335723,0.97546728972,0.964203233256,0.969802555168
5,58,8,4,0.995698924731,0.986198243413,0.969173859433,0.977611940299
5,58,8,5,0.994982078853,0.972185430464,0.972185430464,0.972185430464
5,58,8,6,0.997013142174,0.978468899522,0.991515151515,0.984948826008
5,58,8,7,0.994026284349,0.968361581921,0.974971558589,0.971655328798
5,58,8,8,0.994145758662,0.98595146871,0.953086419753,0.969240426868
5,58,8,9,0.991636798088,0.949411764706,0.967625899281,0.958432304038
5,58,8,average,0.995149342891,0.975995370098,0.975480710512,0.975665229728
5,59,2,0,0.998565794191,0.989143546441,0.996354799514,0.992736077482
5,59,2,1,0.997490139835,0.983050847458,0.994640943194,0.988811933937
5,59,2,2,0.995697382574,0.981818181818,0.974729241877,0.978260869565
5,59,2,3,0.992709453807,0.967517401392,0.961937716263,0.964719491035
5,59,2,4,0.99498027967,0.978855721393,0.96921182266,0.97400990099
5,59,2,5,0.994263176766,0.96949602122,0.966931216931,0.96821192053
5,59,2,6,0.997609656986,0.983193277311,0.992727272727,0.987937273824
5,59,2,7,0.994382693917,0.970554926387,0.976082004556,0.973310618966
5,59,2,8,0.994024142464,0.982210927573,0.955500618047,0.968671679198
5,59,2,9,0.991275247998,0.949172576832,0.963985594238,0.95652173913
5,59,2,average,0.995099796821,0.975501342783,0.975210123001,0.975319150466
5,59,3,0,0.998685154196,0.990349819059,0.996359223301,0.993345432547
5,59,3,1,0.997370308391,0.980992608237,0.995712754555,0.98829787234
5,59,3,2,0.996414056897,0.987819732034,0.975932611312,0.981840193705
5,59,3,3,0.993664833851,0.97322467986,0.965357967667,0.969275362319
5,59,3,4,0.995816399713,0.983810709838,0.972906403941,0.978328173375
5,59,3,5,0.994142959598,0.965744400527,0.969576719577,0.967656765677
5,59,3,6,0.997489839828,0.982035928144,0.992736077482,0.987357013847
5,59,3,7,0.994621085345,0.970588235294,0.978335233751,0.974446337308
5,59,3,8,0.994501553909,0.985969387755,0.956683168317,0.971105527638
5,59,3,9,0.99258905092,0.956213017751,0.969987995198,0.96305125149
5,59,3,average,0.995529524265,0.97767485185,0.97735881551,0.977470393025
5,59,4,0,0.99868483979,0.990338164251,0.996354799514,0.99333737129
5,59,4,1,0.997369679579,0.979957805907,0.99678111588,0.98829787234
5,59,4,2,0.996293639407,0.986634264885,0.975961538462,0.981268882175
5,59,4,3,0.994021999044,0.97666277713,0.965397923875,0.970997679814
5,59,4,4,0.996174079388,0.986267166042,0.974106041924,0.980148883375
5,59,4,5,0.99450023912,0.968337730871,0.970899470899,0.969616908851
5,59,4,6,0.997728359637,0.983193277311,0.993932038835,0.988533494267
5,59,4,7,0.994739359158,0.971687429219,0.978335233751,0.975
5,59,4,8,0.994380679101,0.984732824427,0.95673671199,0.970532915361
5,59,4,9,0.992826398852,0.956316410862,0.972388955582,0.964285714286
5,59,4,average,0.995671927308,0.97841278509,0.978089383071,0.978201972176
5,59,5,0,0.998684997011,0.991525423729,0.995139732685,0.993329290479
5,59,5,1,0.99713090257,0.977917981073,0.996784565916,0.987261146497
5,59,5,2,0.995815899582,0.986585365854,0.97118847539,0.978826376286
5,59,5,3,0.994022713688,0.974448315912,0.96770472895,0.971064814815
5,59,5,4,0.995815899582,0.987452948557,0.96921182266,0.978247358608
5,59,5,5,0.99521817095,0.973509933775,0.973509933775,0.973509933775
5,59,5,6,0.997489539749,0.979689366786,0.995145631068,0.987357013847
5,59,5,7,0.994381350867,0.969491525424,0.97722095672,0.9733408962
5,59,5,8,0.994381350867,0.984713375796,0.956683168317,0.970495919648
5,59,5,9,0.992109982068,0.951650943396,0.969951923077,0.960714285714
5,59,5,average,0.995505080693,0.97769851803,0.977254093856,0.977414703587
5,59,6,0,0.998446091322,0.987951807229,0.996354799514,0.992135511192
5,59,6,1,0.997131245518,0.976890756303,0.997854077253,0.987261146497
5,59,6,2,0.996055462587,0.988997555012,0.97118847539,0.98001211387
5,59,6,3,0.994262491035,0.975581395349,0.968822170901,0.972190034762
5,59,6,4,0.995696868276,0.986215538847,0.96921182266,0.977639751553
5,59,6,5,0.99557733684,0.977393617021,0.973509933775,0.975447909754
5,59,6,6,0.997370308391,0.97966507177,0.993932038835,0.986746987952
5,59,6,7,0.994501553909,0.969491525424,0.978335233751,0.973893303065
5,59,6,8,0.994621085345,0.986005089059,0.957972805933,0.971786833856
5,59,6,9,0.992110925173,0.952885747939,0.968862275449,0.96080760095
5,59,6,average,0.99557733684,0.978107810395,0.977604363346,0.977792119345
5,59,7,0,0.998326559885,0.987937273824,0.995139732685,0.991525423729
5,59,7,1,0.996533588334,0.972831765935,0.996788008565,0.984664198837
5,59,7,2,0.995816399713,0.985383678441,0.972355769231,0.978826376286
5,59,7,3,0.993903896725,0.975524475524,0.965397923875,0.970434782609
5,59,7,4,0.99557733684,0.986198243413,0.967980295567,0.977004350528
5,59,7,5,0.995218742529,0.973474801061,0.973474801061,0.973474801061
5,59,7,6,0.997131245518,0.978494623656,0.992727272727,0.985559566787
5,59,7,7,0.994382022472,0.969491525424,0.97722095672,0.9733408962
5,59,7,8,0.994382022472,0.987195902689,0.954207920792,0.970421648836
5,59,7,9,0.992110925173,0.952774498229,0.968787515006,0.960714285714
5,59,7,average,0.995338273966,0.97693067882,0.976408019623,0.976596633059
5,59,8,0,0.99832675989,0.987937273824,0.995139732685,0.991525423729
5,59,8,1,0.996414485479,0.97280334728,0.995717344754,0.984126984127
5,59,8,2,0.995936416876,0.986585365854,0.972355769231,0.979418886199
5,59,8,3,0.993665591012,0.974329054842,0.964203233256,0.969239698201
5,59,8,4,0.995697382574,0.986198243413,0.969173859433,0.977611940299
5,59,8,5,0.99498027967,0.972185430464,0.972185430464,0.972185430464
5,59,8,6,0.997131588383,0.978468899522,0.992718446602,0.985542168675
5,59,8,7,0.994143659615,0.968361581921,0.976082004556,0.972206466251
5,59,8,8,0.994143659615,0.98595146871,0.953086419753,0.969240426868
5,59,8,9,0.991753316601,0.950530035336,0.967625899281,0.959001782531
5,59,8,average,0.995219313972,0.976335070116,0.975828814001,0.976009920734
5,60,2,0,0.99868468253,0.990338164251,0.996354799514,0.99333737129
5,60,2,1,0.997488939376,0.983068783069,0.994646680942,0.988823842469
5,60,2,2,0.99581489896,0.981840193705,0.975932611312,0.978877489439
5,60,2,3,0.992945115389,0.968641114983,0.963048498845,0.96583671106
5,60,2,4,0.995217027383,0.980074719801,0.970406905055,0.97521685254
5,60,2,5,0.99449958149,0.970783532537,0.96821192053,0.96949602122
5,60,2,6,0.997608513691,0.983193277311,0.992727272727,0.987937273824
5,60,2,7,0.994380007174,0.97052154195,0.976054732041,0.973280272882
5,60,2,8,0.994021284228,0.982210927573,0.955500618047,0.968671679198
5,60,2,9,0.991510223604,0.950295857988,0.965144230769,0.957662492546
5,60,2,average,0.995217027383,0.976096811317,0.975802826978,0.975914000647
5,60,3,0,0.998684997011,0.9915356711,0.995145631068,0.99333737129
5,60,3,1,0.997369994023,0.979957805907,0.99678111588,0.98829787234
5,60,3,2,0.996294082487,0.986618004866,0.975932611312,0.981246218996
5,60,3,3,0.993783622236,0.974358974359,0.965357967667,0.969837587007
5,60,3,4,0.995696353855,0.981389578164,0.974137931034,0.977750309023
5,60,3,5,0.994381350867,0.967018469657,0.970860927152,0.968935888962
5,60,3,6,0.997609085475,0.982035928144,0.993939393939,0.987951807229
5,60,3,7,0.994620442319,0.971719457014,0.977246871445,0.974475326149
5,60,3,8,0.994381350867,0.98595146871,0.955445544554,0.970458830924
5,60,3,9,0.992468619247,0.956161137441,0.968787515006,0.962432915921
5,60,3,average,0.995528989839,0.977674649536,0.977363550906,0.977472412784
5,60,4,0,0.99868468253,0.990349819059,0.996359223301,0.993345432547
5,60,4,1,0.99736936506,0.979957805907,0.99678111588,0.98829787234
5,60,4,2,0.996293196221,0.987819732034,0.974759615385,0.981246218996
5,60,4,3,0.994260432859,0.97666277713,0.967630057803,0.97212543554
5,60,4,4,0.996173621906,0.985056039851,0.975339087546,0.980173482032
5,60,4,5,0.994619155805,0.969576719577,0.970860927152,0.970218398412
5,60,4,6,0.997608513691,0.982035928144,0.993939393939,0.987951807229
5,60,4,7,0.994738730121,0.971687429219,0.978335233751,0.975
5,60,4,8,0.994619155805,0.986005089059,0.957972805933,0.971786833856
5,60,4,9,0.993064689705,0.958579881657,0.972388955582,0.965435041716
5,60,4,average,0.99574315437,0.978773122163,0.978436641627,0.978558052267
5,60,5,0,0.998804113848,0.992727272727,0.995139732685,0.993932038835
5,60,5,1,0.997129873236,0.977917981073,0.996784565916,0.987261146497
5,60,5,2,0.995933987084,0.98778998779,0.97118847539,0.979418886199
5,60,5,3,0.994140157857,0.974477958237,0.968858131488,0.971659919028
5,60,5,4,0.995933987084,0.988679245283,0.969173859433,0.978829389788
5,60,5,5,0.995336044009,0.974767596282,0.973474801061,0.974120769741
5,60,5,6,0.997488639082,0.979689366786,0.995145631068,0.987357013847
5,60,5,7,0.994379335087,0.968397291196,0.978335233751,0.9733408962
5,60,5,8,0.994498923702,0.984713375796,0.957868649318,0.971105527638
5,60,5,9,0.992107151399,0.951707891637,0.969987995198,0.960760998811
5,60,5,average,0.995575221239,0.978086796681,0.977595707531,0.977778658658
5,60,6,0,0.998446277041,0.987951807229,0.996354799514,0.992135511192
5,60,6,1,0.997131588383,0.976890756303,0.997854077253,0.987261146497
5,60,6,2,0.996294968328,0.9902200489,0.972388955582,0.981223500909
5,60,6,3,0.994502211067,0.975609756098,0.971098265896,0.973348783314
5,60,6,4,0.995577865424,0.986215538847,0.968019680197,0.977032898821
5,60,6,5,0.995338831122,0.977363515313,0.970899470899,0.974120769741
5,60,6,6,0.997370622684,0.97966507177,0.993932038835,0.986746987952
5,60,6,7,0.994382693917,0.969457013575,0.977194982896,0.973310618966
5,60,6,8,0.994502211067,0.985987261146,0.95673671199,0.971141781681
5,60,6,9,0.991753316601,0.949530516432,0.968862275449,0.959098992294
5,60,6,average,0.995530058563,0.977889128561,0.977334125851,0.977542099137
5,60,7,0,0.998326559885,0.987937273824,0.995139732685,0.991525423729
5,60,7,1,0.99665311977,0.973821989529,0.996784565916,0.985169491525
5,60,7,2,0.99593593115,0.985383678441,0.973525872443,0.979418886199
5,60,7,3,0.993784365288,0.973255813953,0.966512702079,0.969872537659
5,60,7,4,0.995457805403,0.986180904523,0.966748768473,0.976368159204
5,60,7,5,0.994979679656,0.973439575033,0.970860927152,0.972148541114
5,60,7,6,0.997131245518,0.978494623656,0.992727272727,0.985559566787
5,60,7,7,0.994262491035,0.968397291196,0.97722095672,0.972789115646
5,60,7,8,0.994142959598,0.987179487179,0.951792336218,0.969162995595
5,60,7,9,0.991752330863,0.950530035336,0.967625899281,0.959001782531
5,60,7,average,0.995242648817,0.976462067267,0.975893903369,0.976101649999
5,60,8,0,0.998327359618,0.987951807229,0.995145631068,0.9915356711
5,60,8,1,0.996535244922,0.973821989529,0.995717344754,0.984647961885
5,60,8,2,0.995937873357,0.986601705238,0.972388955582,0.979443772672
5,60,8,3,0.993787335723,0.975495915986,0.964244521338,0.969837587007
5,60,8,4,0.995818399044,0.987452948557,0.96921182266,0.978247358608
5,60,8,5,0.995101553166,0.972185430464,0.973474801061,0.972829688535
5,60,8,6,0.997013142174,0.978468899522,0.991515151515,0.984948826008
5,60,8,7,0.994145758662,0.968361581921,0.976082004556,0.972206466251
5,60,8,8,0.993906810036,0.983439490446,0.953086419753,0.96802507837
5,60,8,9,0.991875746714,0.950530035336,0.968787515006,0.959571938169
5,60,8,average,0.995244922342,0.976430980423,0.975965416729,0.976129434861
5,61,2,0,0.998684367899,0.990338164251,0.996354799514,0.99333737129
5,61,2,1,0.997607941634,0.983068783069,0.995712754555,0.989350372737
5,61,2,2,0.995813897859,0.981840193705,0.975932611312,0.978877489439
5,61,2,3,0.992823824901,0.967517401392,0.963048498845,0.965277777778
5,61,2,4,0.995096280349,0.980049875312,0.969173859433,0.974581525108
5,61,2,5,0.994617868676,0.972074468085,0.96821192053,0.970139349701
5,61,2,6,0.997727544552,0.984375,0.992727272727,0.988533494267
5,61,2,7,0.994259059921,0.969422423556,0.976054732041,0.972727272727
5,61,2,8,0.994139457003,0.983460559796,0.955500618047,0.969278996865
5,61,2,9,0.991388589882,0.949112426036,0.965102286402,0.957040572792
5,61,2,average,0.995215883268,0.97612592952,0.975781935341,0.975914422271
5,61,3,0,0.99856527977,0.990338164251,0.995145631068,0.992736077482
5,61,3,1,0.997369679579,0.979957805907,0.99678111588,0.98829787234
5,61,3,2,0.996174079388,0.986618004866,0.974759615385,0.980652962515
5,61,3,3,0.993663318986,0.973193473193,0.965317919075,0.969239698201
5,61,3,4,0.99593495935,0.983830845771,0.974137931034,0.97896039604
5,61,3,5,0.994261119082,0.966974900925,0.969536423841,0.968253968254
5,61,3,6,0.997728359637,0.983213429257,0.993939393939,0.988547317661
5,61,3,7,0.994858919177,0.97281993205,0.978359908884,0.97558205565
5,61,3,8,0.994261119082,0.984713375796,0.955500618047,0.969887076537
5,61,3,9,0.992706838833,0.956213017751,0.971153846154,0.963625521765
5,61,3,average,0.995552367288,0.977787294977,0.977463240331,0.977578294645
5,61,4,0,0.99868483979,0.990338164251,0.996354799514,0.99333737129
5,61,4,1,0.997369679579,0.979957805907,0.99678111588,0.98829787234
5,61,4,2,0.996174079388,0.985419198056,0.975932611312,0.980652962515
5,61,4,3,0.993902439024,0.975524475524,0.965397923875,0.970434782609
5,61,4,4,0.996054519369,0.985037406484,0.974106041924,0.979541227526
5,61,4,5,0.99450023912,0.968337730871,0.970899470899,0.969616908851
5,61,4,6,0.997608799617,0.982035928144,0.993939393939,0.987951807229
5,61,4,7,0.994739359158,0.971687429219,0.978335233751,0.975
5,61,4,8,0.99450023912,0.985987261146,0.95673671199,0.971141781681
5,61,4,9,0.992945958871,0.958530805687,0.97118847539,0.964818127609
5,61,4,average,0.995648015304,0.978285620529,0.977967177848,0.978079284165
5,61,5,0,0.998684525233,0.991525423729,0.995139732685,0.993329290479
5,61,5,1,0.997129873236,0.977917981073,0.996784565916,0.987261146497
5,61,5,2,0.9960535757,0.98778998779,0.972355769231,0.98001211387
5,61,5,3,0.994259746472,0.975609756098,0.968858131488,0.972222222222
5,61,5,4,0.995814398469,0.98743718593,0.969173859433,0.978220286248
5,61,5,5,0.995336044009,0.974767596282,0.973474801061,0.974120769741
5,61,5,6,0.997488639082,0.979689366786,0.995145631068,0.987357013847
5,61,5,7,0.994618512318,0.969525959368,0.979475484607,0.974475326149
5,61,5,8,0.994379335087,0.984713375796,0.956683168317,0.970495919648
5,61,5,9,0.991987562784,0.951650943396,0.968787515006,0.960142772159
5,61,5,average,0.995575221239,0.978062757625,0.977587865881,0.977763686086
5,61,6,0,0.998446277041,0.987951807229,0.996354799514,0.992135511192
5,61,6,1,0.997012071232,0.975890985325,0.997856377278,0.98675145734
5,61,6,2,0.996055934027,0.987804878049,0.972388955582,0.980036297641
5,61,6,3,0.994502211067,0.976717112922,0.969942196532,0.973317865429
5,61,6,4,0.995697382574,0.986232790989,0.969249692497,0.977667493797
5,61,6,5,0.995338831122,0.977363515313,0.970899470899,0.974120769741
5,61,6,6,0.997490139835,0.980838323353,0.993932038835,0.987341772152
5,61,6,7,0.994502211067,0.969491525424,0.978335233751,0.973893303065
5,61,6,8,0.994621728218,0.986005089059,0.957972805933,0.971786833856
5,61,6,9,0.992111868053,0.952830188679,0.968824940048,0.960760998811
5,61,6,average,0.995577865424,0.978112621634,0.977575651087,0.977781230302
5,61,7,0,0.99832675989,0.987951807229,0.995145631068,0.9915356711
5,61,7,1,0.99665351978,0.973849372385,0.996788008565,0.985185185185
5,61,7,2,0.996055934027,0.986585365854,0.973525872443,0.98001211387
5,61,7,3,0.993785108163,0.973286875726,0.966551326413,0.969907407407
5,61,7,4,0.995577865424,0.986180904523,0.96794081381,0.976975731176
5,61,7,5,0.994741245369,0.972148541114,0.969576719577,0.970860927152
5,61,7,6,0.997131588383,0.978468899522,0.992718446602,0.985542168675
5,61,7,7,0.994382693917,0.969491525424,0.97722095672,0.9733408962
5,61,7,8,0.994143659615,0.987179487179,0.951792336218,0.969162995595
5,61,7,9,0.991872833752,0.950530035336,0.968787515006,0.959571938169
5,61,7,average,0.995267120832,0.976567281429,0.976004762642,0.976209503453
5,61,8,0,0.998326359833,0.987951807229,0.995145631068,0.9915356711
5,61,8,1,0.996413628213,0.97280334728,0.995717344754,0.984126984127
5,61,8,2,0.996054991034,0.987775061125,0.972322503008,0.979987871437
5,61,8,3,0.993783622236,0.973255813953,0.966512702079,0.969872537659
5,61,8,4,0.995815899582,0.987452948557,0.96921182266,0.978247358608
5,61,8,5,0.994979079498,0.972185430464,0.972185430464,0.972185430464
5,61,8,6,0.997011356844,0.978468899522,0.991515151515,0.984948826008
5,61,8,7,0.994142259414,0.968325791855,0.976054732041,0.972174900625
5,61,8,8,0.99426180514,0.987195902689,0.953028430161,0.969811320755
5,61,8,9,0.992109982068,0.951650943396,0.969951923077,0.960714285714
5,61,8,average,0.995289898386,0.976706594607,0.976164567083,0.97636051865
5,62,2,0,0.998446462715,0.989143546441,0.995145631068,0.992135511192
5,62,2,1,0.997609942639,0.983068783069,0.995712754555,0.989350372737
