Fold,Alpha,kNN,Clase,Accuracy,Presicion,Recall,F1_score
2,1,1,8,0.826126340882,0.124768089054,0.132577624446,0.128554360812
2,1,1,9,0.826889153754,0.13298379409,0.133428981349,0.133206015756
2,1,1,average,0.8490488677,0.238587660007,0.23804648695,0.238297651673
2,1,10,0,0.921613503075,0.582189093762,0.719340765875,0.64353859497
2,1,10,1,0.960043865923,0.787797390637,0.878100940975,0.830501618123
2,1,10,2,0.833261812807,0.129337539432,0.117872544322,0.123339182753
2,1,10,3,0.82105564297,0.143501805054,0.146341463415,0.144907723855
2,1,10,4,0.839460258428,0.130410654828,0.115479115479,0.122491529841
2,1,10,5,0.853382920898,0.112860892388,0.090765171504,0.100614214683
2,1,10,6,0.835169026844,0.145695364238,0.138431752178,0.141970712336
2,1,10,7,0.822247651743,0.194976076555,0.222474977252,0.207819804505
2,1,10,8,0.83855433176,0.132575757576,0.120808678501,0.126418988648
2,1,10,9,0.831926762981,0.150851581509,0.148325358852,0.149577804584
2,1,10,average,0.855671577743,0.251019615598,0.269794076835,0.25911801743
2,1,100,0,0.916285278413,0.552027027027,0.791666666667,0.650477707006
2,1,100,1,0.960621662853,0.781703235403,0.897906877403,0.83578528827
2,1,100,2,0.853832951945,0.140132061629,0.0916067146283,0.110788863109
2,1,100,3,0.806493135011,0.157340116279,0.19926369075,0.175837563452
2,1,100,4,0.866180396644,0.12427184466,0.0629611411707,0.0835781913157
2,1,100,5,0.884344012204,0.125528913963,0.0469656992084,0.068356374808
2,1,100,6,0.825419527079,0.151832460733,0.16844143272,0.159706287288
2,1,100,7,0.787519069413,0.210607225211,0.373976342129,0.269464022291
2,1,100,8,0.844870327994,0.137010676157,0.113793103448,0.124327233584
2,1,100,9,0.846538901602,0.145728643216,0.110951697752,0.125984251969
2,1,100,average,0.859210526316,0.252618220428,0.285753336588,0.260430578309
2,1,20,0,0.9203261336,0.57269700333,0.75,0.649465072373
2,1,20,1,0.960139226625,0.783477932856,0.88798631894,0.83246492986
2,1,20,2,0.838411290707,0.137451307735,0.1184084372,0.127221220706
2,1,20,3,0.822819815954,0.149409627611,0.151473296501,0.150434385002
2,1,20,4,0.846135507557,0.124685138539,0.0972972972973,0.109301683688
2,1,20,5,0.859724407572,0.121387283237,0.0887011615628,0.10250152532
2,1,20,6,0.836456396319,0.152671755725,0.145278450363,0.14888337469
2,1,20,7,0.81747961665,0.205063291139,0.258079198908,0.22853688029
2,1,20,8,0.837839126496,0.136267232238,0.126663380976,0.1312899106
2,1,20,9,0.833786296667,0.156988188976,0.152485659656,0.154704170708
2,1,20,average,0.857311781815,0.254009876139,0.27763732014,0.263480315324
2,1,30,0,0.918668954996,0.564527757751,0.758720930233,0.647374948326
2,1,30,1,0.960573989321,0.78536401358,0.889743589744,0.834301743138
2,1,30,2,0.837814645309,0.132476243712,0.113560134164,0.122291021672
2,1,30,3,0.817744088482,0.14372032801,0.153314917127,0.14836266429
2,1,30,4,0.852307398932,0.129951355108,0.091982292179,0.107718894009
2,1,30,5,0.864940884821,0.122383252818,0.0802110817942,0.0969078737647
2,1,30,6,0.834477498093,0.151635282458,0.148112294288,0.149853085211
2,1,30,7,0.812070938215,0.206397306397,0.278889899909,0.237229102167
2,1,30,8,0.840818077803,0.131193693694,0.114834894036,0.12247043364
2,1,30,9,0.833333333333,0.149,0.142447418738,0.145650048876
2,1,30,average,0.857274980931,0.251664923353,0.277181745221,0.261215981509
2,1,5,0,0.918815845926,0.574371652246,0.675387596899,0.620797149855
2,1,5,1,0.958049292082,0.787401574803,0.854700854701,0.819672131148
2,1,5,2,0.829479906564,0.125940792775,0.120325982742,0.12306937975
2,1,5,3,0.823902369262,0.142857142857,0.139834406624,0.141329614133
2,1,5,4,0.835438813939,0.120791020844,0.111165764879,0.115778688525
2,1,5,5,0.848405396387,0.113184828417,0.0992084432718,0.105736782902
2,1,5,6,0.833627306097,0.139240506329,0.133171912833,0.136138613861
2,1,5,7,0.82495113696,0.183962264151,0.195177434031,0.18940397351
2,1,5,8,0.833055250989,0.129405840886,0.126600985222,0.127988047809
2,1,5,9,0.831148400629,0.148740310078,0.146749521989,0.147738209817
2,1,5,average,0.853687371883,0.246589593339,0.260232290319,0.252765259131
2,1,50,0,0.918152350081,0.560941341763,0.773740310078,0.650376705355
2,1,50,1,0.960768424063,0.785043216836,0.892735042735,0.835432913417
2,1,50,2,0.843693393078,0.138265615525,0.109300095877,0.122088353414
2,1,50,3,0.815759366956,0.154411764706,0.173953060285,0.163600952175
2,1,50,4,0.858137096005,0.127962085308,0.0796460176991,0.0981818181818
2,1,50,5,0.873391171704,0.133204633205,0.0727848101266,0.0941336971351
2,1,50,6,0.83134712556,0.151515151515,0.154888673766,0.153183341312
2,1,50,7,0.803746782343,0.209921355112,0.31559799909,0.252134423252
2,1,50,8,0.841786633616,0.133446905168,0.115877712032,0.124043283188
2,1,50,9,0.837734769759,0.153276955603,0.13862332696,0.145582329317
2,1,50,average,0.858451711317,0.254798902474,0.282714704865,0.263875781675
2,10,1,0,0.990273208411,0.944099378882,0.957828405235,0.950914340712
2,10,1,1,0.995565727364,0.975434138077,0.98502994012,0.980208555012
2,10,1,2,0.986601821389,0.935390549662,0.929563967417,0.932468156693
2,10,1,3,0.971773232251,0.886174890083,0.834790612057,0.85971563981
2,10,1,4,0.973585085586,0.867793240557,0.858407079646,0.863074641621
2,10,1,5,0.979592809803,0.893776824034,0.878691983122,0.886170212766
2,10,1,6,0.990463929815,0.94301994302,0.961277831559,0.952061361457
2,10,1,7,0.985171410862,0.931381518756,0.926718252162,0.929044033767
2,10,1,8,0.972917560673,0.849616858238,0.874753451677,0.862001943635
2,10,1,9,0.962189481715,0.802987861811,0.822572931612,0.812662414363
2,10,1,average,0.980813426787,0.902967520312,0.902963445461,0.902832129984
2,10,10,0,0.991944325278,0.950523311132,0.96849248667,0.959423769508
2,10,10,1,0.994804328138,0.967714884696,0.986324786325,0.976931216931
2,10,10,2,0.989036655703,0.949612403101,0.939597315436,0.944578313253
2,10,10,3,0.977358310692,0.921549155909,0.854118729867,0.886553618342
2,10,10,4,0.97964631298,0.912686183873,0.873647984267,0.892740517458
2,10,10,5,0.982792316126,0.903734876381,0.90611814346,0.904924940743
2,10,10,6,0.991276991277,0.941424554827,0.971940009676,0.956438943109
2,10,10,7,0.98746365413,0.947295423024,0.932211101001,0.939692731025
2,10,10,8,0.977691977692,0.878391472868,0.893103448276,0.885686370298
2,10,10,9,0.96963630297,0.829931972789,0.874760994264,0.851757039795
2,10,10,average,0.984165117498,0.92028642386,0.920031499924,0.919872746046
2,10,100,0,0.98836876728,0.934574976122,0.948158914729,0.941317941318
2,10,100,1,0.988321098293,0.914851485149,0.987179487179,0.94964028777
2,10,100,2,0.984745924302,0.948678861789,0.895014381592,0.921065614208
2,10,100,3,0.971446277052,0.897928246589,0.817387304508,0.855766915483
2,10,100,4,0.972971684622,0.880186721992,0.834727004427,0.856854329715
2,10,100,5,0.976499189627,0.869016307207,0.871308016878,0.870160653147
2,10,100,6,0.986938697683,0.911764705882,0.960309777348,0.935407826497
2,10,100,7,0.983792544571,0.939867424242,0.903093721565,0.921113689095
2,10,100,8,0.970302221375,0.845284872299,0.848201084278,0.846740467405
2,10,100,9,0.960863762036,0.781319167773,0.843690248566,0.811307745346
2,10,100,average,0.978425016684,0.892347276904,0.890906994107,0.890937546998
2,10,20,0,0.991417127599,0.947243346008,0.966537342386,0.956793086894
2,10,20,1,0.99346748045,0.955334987593,0.987601539119,0.971200336346
2,10,20,2,0.988556170132,0.952450980392,0.931447746884,0.941832283083
2,10,20,3,0.976921609765,0.924120603015,0.846685082873,0.883709754926
2,10,20,4,0.978876597368,0.910263022176,0.867748279253,0.888497357161
2,10,20,5,0.982548159451,0.901260504202,0.906019007392,0.903633491311
2,10,20,6,0.990701888232,0.936160298229,0.971940009676,0.953714692618
2,10,20,7,0.986601182529,0.946828358209,0.923987255348,0.935268371343
2,10,20,8,0.976397100896,0.871248789932,0.887136520453,0.879120879121
2,10,20,9,0.967909593744,0.819450697884,0.869980879541,0.843960120566
2,10,20,average,0.983339691017,0.916436158764,0.915908366293,0.915773037337
2,10,30,0,0.990848863257,0.944418052257,0.963645176927,0.953934740883
2,10,30,1,0.992469377055,0.947497949139,0.987179487179,0.966931770615
2,10,30,2,0.987750822172,0.948919449902,0.926618705036,0.937636495996
2,10,30,3,0.97593060388,0.919557566616,0.841306347746,0.87869325006
2,10,30,4,0.977551117678,0.905132192846,0.858407079646,0.881150643452
2,10,30,5,0.981554740003,0.896008403361,0.900263852243,0.898131087128
2,10,30,6,0.989990944188,0.931659693166,0.969521044993,0.950213371266
2,10,30,7,0.985606024498,0.943431510051,0.917689859027,0.930382664822
2,10,30,8,0.974977360469,0.86767578125,0.874938453964,0.871291983329
2,10,30,9,0.966112196749,0.808206958073,0.865742952699,0.83598615917
2,10,30,average,0.982279204995,0.911250755666,0.910531295946,0.910435216672
2,10,5,0,0.992085816448,0.952335557674,0.968023255814,0.960115329169
2,10,5,1,0.995327771156,0.972198820556,0.986324786325,0.979210861264
2,10,5,2,0.988748510131,0.94343240652,0.94343240652,0.94343240652
2,10,5,3,0.977210965435,0.918892185955,0.855432780847,0.88602765856
2,10,5,4,0.978498212157,0.901165737456,0.874139626352,0.887446967806
2,10,5,5,0.982932061979,0.908125331917,0.902374670185,0.905240868184
2,10,5,6,0.991942789035,0.947169811321,0.972397094431,0.959617682198
2,10,5,7,0.987604290822,0.946955719557,0.934030937216,0.9404489235
2,10,5,8,0.977353992849,0.873557692308,0.895515032035,0.884400097347
2,10,5,9,0.969249106079,0.833256563795,0.864722753346,0.84869809993
2,10,5,average,0.984095351609,0.919708982706,0.919639334307,0.919463889448
2,10,50,0,0.989942323276,0.942243436754,0.956395348837,0.949266650637
2,10,50,1,0.991133991134,0.936765301986,0.987184963691,0.961314475874
2,10,50,2,0.986605653272,0.948781700646,0.914669223394,0.931413229192
2,10,50,3,0.974402974403,0.911468812877,0.833870225495,0.870944484499
2,10,50,4,0.976500309834,0.90031152648,0.852088452088,0.875536480687
2,10,50,5,0.97964631298,0.886255924171,0.888595564942,0.887424202478
2,10,50,6,0.988750655417,0.922828096118,0.966602129719,0.944208037825
2,10,50,7,0.985080318414,0.943529411765,0.912192902639,0.927596576452
2,10,50,8,0.973592640259,0.861410381978,0.866502463054,0.86394891945
2,10,50,9,0.964631297965,0.798408488064,0.863288718929,0.829581993569
2,10,50,average,0.981028647695,0.905200308084,0.904138999279,0.904123505066
2,100,1,0,0.997568533969,0.982725527831,0.992729035385,0.987701953219
2,100,1,1,0.996281287247,0.973221757322,0.994017094017,0.983509513742
2,100,1,2,0.994135876043,0.977140077821,0.963549160671,0.970297029703
2,100,1,3,0.991179976162,0.960611677479,0.953980671882,0.957284691757
2,100,1,4,0.993087008343,0.971556886228,0.956756756757,0.964100024759
2,100,1,5,0.992181168057,0.958178930651,0.955145118734,0.95665961945
2,100,1,6,0.996090584029,0.972367794188,0.988377723971,0.980307396734
2,100,1,7,0.992657926103,0.959550561798,0.970895861755,0.965189873418
2,100,1,8,0.991656734207,0.977342945417,0.935436175456,0.955930496097
2,100,1,9,0.988224076281,0.933270676692,0.949784791966,0.941455321166
2,100,1,average,0.993306317044,0.966596683543,0.966067239059,0.966243592004
2,100,10,0,0.99680633014,0.976145038168,0.991759573437,0.983890358259
2,100,10,1,0.993135993136,0.946341463415,0.994871794872,0.97
2,100,10,2,0.99318365985,0.982133995037,0.948705656759,0.965130455986
2,100,10,3,0.991324657991,0.961093098657,0.954901058445,0.957987072946
2,100,10,4,0.993564993565,0.980759493671,0.952310717797,0.966325767024
2,100,10,5,0.992468659135,0.959302325581,0.957278481013,0.958289334741
2,100,10,6,0.995852995853,0.970071258907,0.988383349468,0.97914169264
2,100,10,7,0.991705991706,0.954647507858,0.966803092315,0.960686850429
2,100,10,8,0.990704990705,0.982124079916,0.920650566782,0.950394301704
2,100,10,9,0.98822632156,0.929702048417,0.954132823698,0.941759019099
2,100,10,average,0.992697459364,0.964232030963,0.962979711458,0.963360485283
2,100,100,0,0.993466857415,0.954652810581,0.980116391853,0.967217037569
2,100,100,1,0.979256080114,0.846433770015,0.99444206926,0.91448791036
2,100,100,2,0.985932284216,0.982740021575,0.873860911271,0.925107895405
2,100,100,3,0.983881735813,0.924144310823,0.919889502762,0.922011998154
2,100,100,4,0.987458273724,0.9672823219,0.901179941003,0.933061847798
2,100,100,5,0.98669527897,0.943437671609,0.907074973601,0.924899057873
2,100,100,6,0.991416309013,0.942749882684,0.971940009676,0.957122439257
2,100,100,7,0.984644730567,0.922142214221,0.932211101001,0.927149321267
2,100,100,8,0.982689556509,0.966386554622,0.850591715976,0.904799370574
2,100,100,9,0.979017644254,0.869351230425,0.929220468675,0.898289412853
2,100,100,average,0.98544587506,0.931932078846,0.926052708508,0.927414629111
2,100,20,0,0.996090397635,0.97054631829,0.990305380514,0.980326295585
2,100,20,1,0.990559740631,0.926353503185,0.994444444444,0.959192085738
2,100,20,2,0.991894726805,0.983838383838,0.933844678811,0.958189867191
2,100,20,3,0.990225994088,0.953434762563,0.95211786372,0.952775858097
2,100,20,4,0.992609897969,0.980572597137,0.942506142506,0.961162615886
2,100,20,5,0.99117955564,0.9547631719,0.947201689546,0.950967399947
2,100,20,6,0.994850767617,0.963998105163,0.984518626028,0.974150311154
2,100,20,7,0.990130637933,0.947818263608,0.958598726115,0.953178014024
2,100,20,8,0.989224754458,0.979255319149,0.907790927022,0.942169907881
2,100,20,9,0.986554782111,0.918943955535,0.948828311813,0.933647058824
2,100,20,average,0.991332125489,0.957952438037,0.956015679052,0.956575941433
2,100,30,0,0.995375667429,0.96586059744,0.987875848691,0.976744186047
2,100,30,1,0.988463005339,0.91105015674,0.99358974359,0.950531479967
2,100,30,2,0.990512967201,0.981132075472,0.922339405561,0.95082777366
2,100,30,3,0.988129290618,0.945395650162,0.939742410304,0.942560553633
2,100,30,4,0.99137109077,0.976349614396,0.933628318584,0.954511183715
2,100,30,5,0.990036231884,0.949839914621,0.939313984169,0.944547625365
2,100,30,6,0.994279176201,0.959848842702,0.983067247218,0.971319311663
2,100,30,7,0.988653699466,0.939489018377,0.953160527513,0.946275395034
2,100,30,8,0.987795575896,0.978401727862,0.89349112426,0.934020618557
2,100,30,9,0.984601449275,0.906623735051,0.942611190818,0.924267291911
2,100,30,average,0.989921815408,0.951399133282,0.948881980071,0.949560541955
2,100,5,0,0.997378580621,0.980392156863,0.993217054264,0.986762936221
2,100,5,1,0.994709499071,0.959966983079,0.994017094017,0.976695360067
2,100,5,2,0.994089890854,0.981827111984,0.958293384468,0.969917515769
2,100,5,3,0.991802106668,0.961715867159,0.959061637534,0.960386918471
2,100,5,4,0.994042228683,0.980372420735,0.957718780728,0.96891320567
2,100,5,5,0.993041323102,0.962982548916,0.959936742225,0.961457233369
2,100,5,6,0.996091702016,0.972380952381,0.988383349468,0.980316850696
2,100,5,7,0.992469377055,0.958239784463,0.970441109595,0.964301852689
2,100,5,8,0.99199275535,0.982874935132,0.933464760966,0.957532861476
2,100,5,9,0.989561984653,0.939465039887,0.956978967495,0.948141131897
2,100,5,average,0.993517944807,0.96802178006,0.967151288076,0.967442586632
2,100,50,0,0.99451754386,0.961174242424,0.984003877848,0.97245508982
2,100,50,1,0.984792143402,0.884952380952,0.992735042735,0.935750251762
2,100,50,2,0.988510678871,0.981732776618,0.901293723047,0.939795153635
2,100,50,3,0.986365369947,0.936574074074,0.931399631676,0.933979686057
2,100,50,4,0.990226926011,0.974079834111,0.923795476893,0.948271511481
2,100,50,5,0.988558352403,0.94322442421,0.929287598945,0.93620414673
2,100,50,6,0.993230358505,0.953367875648,0.979196903725,0.966109785203
2,100,50,7,0.987128146453,0.933093848226,0.944974988631,0.938996836873
2,100,50,8,0.985507246377,0.9731064764,0.87426035503,0.921038961039
2,100,50,9,0.982551487414,0.892938496583,0.937350549976,0.914605692954
2,100,50,average,0.988138825324,0.943424442925,0.939829814851,0.940720711556
2,20,1,0,0.997616550672,0.987887596899,0.987887596899,0.987887596899
2,20,1,1,0.996901515874,0.983418367347,0.988884138521,0.986143679386
2,20,1,2,0.993707693774,0.969726093224,0.966938188788,0.968330134357
2,20,1,3,0.987367718562,0.948332550493,0.928702851886,0.938415059261
2,20,1,4,0.990990561541,0.956435643564,0.950319724545,0.953367875648
2,20,1,5,0.991371913433,0.954883227176,0.949340369393,0.952103731146
2,20,1,6,0.99585279817,0.971877979028,0.986453797775,0.979111644658
2,20,1,7,0.991991610258,0.962608299134,0.960855712335,0.961731207289
2,20,1,8,0.989941843836,0.949110671937,0.946771808773,0.947939797681
2,20,1,9,0.984745924302,0.915611814346,0.933110367893,0.924278277331
2,20,1,average,0.992048813042,0.959989224315,0.959926455681,0.959930900366
2,20,10,0,0.997139178944,0.98313253012,0.98789346247,0.985507246377
2,20,10,1,0.995994850522,0.973938629676,0.990594271056,0.982195845697
2,20,10,2,0.993563152625,0.973313925279,0.961649089166,0.967446346757
2,20,10,3,0.988985838936,0.956296992481,0.936493327197,0.946291560102
2,20,10,4,0.992371143852,0.971327967807,0.94936086529,0.960218796619
2,20,10,5,0.99179897964,0.955097728473,0.954089709763,0.95459345301
2,20,10,6,0.995327325609,0.964589235127,0.988867376573,0.976577437859
2,20,10,7,0.992847947361,0.966287015945,0.965407373691,0.965846994536
2,20,10,8,0.990177847709,0.957307885485,0.940305870745,0.948730711797
2,20,10,9,0.986077337529,0.919347319347,0.943089430894,0.931067044381
2,20,10,average,0.992428360273,0.962063922974,0.961775077685,0.961847543713
2,20,100,0,0.994899661566,0.972463768116,0.975763451285,0.974110815388
2,20,100,1,0.988750655417,0.916798732171,0.988888888889,0.951480263158
2,20,100,2,0.988273988274,0.96892511462,0.911356013416,0.939259259259
2,20,100,3,0.982029648696,0.925224798864,0.899264029439,0.912059715419
2,20,100,4,0.986605653272,0.95674830641,0.902654867257,0.928914748292
2,20,100,5,0.986748653415,0.93074054342,0.921899736148,0.926299045599
2,20,100,6,0.991467658134,0.936632747456,0.979680696662,0.957673208796
2,20,100,7,0.987415987416,0.944418925126,0.93497044111,0.939670932358
2,20,100,8,0.982792316126,0.927254098361,0.892065056678,0.909319266516
2,20,100,9,0.977739644406,0.865436543654,0.919655667145,0.891722698818
2,20,100,average,0.986672386672,0.93446435782,0.932619884803,0.93305099536
2,20,20,0,0.996663329997,0.979778526721,0.986427532719,0.98309178744
2,20,20,1,0.994899661566,0.964627548897,0.990598290598,0.977440438541
2,20,20,2,0.992277992278,0.969268292683,0.952540747843,0.96083172147
2,20,20,3,0.987749654416,0.951012717852,0.92955801105,0.94016298021
2,20,20,4,0.991562991563,0.97155916709,0.940511307768,0.955783162628
2,20,20,5,0.990943324277,0.949420442571,0.950421940928,0.949920927781
2,20,20,6,0.994470661137,0.959078080903,0.985976789168,0.972341440153
2,20,20,7,0.991276991277,0.96113397348,0.955454545455,0.958285844541
2,20,20,8,0.988273988274,0.950505050505,0.927093596059,0.938653366584
2,20,20,9,0.984937318271,0.909510618652,0.942583732057,0.925751879699
2,20,20,average,0.991305591306,0.956589441935,0.956116649365,0.956226354904
2,20,30,0,0.996519998093,0.979287090559,0.985458070771,0.982362889587
2,20,30,1,0.993421366258,0.953833470734,0.988888888889,0.971044901385
2,20,30,2,0.991657529675,0.970921636274,0.944391179291,0.957472660996
2,20,30,3,0.986509033704,0.944470588235,0.924033149171,0.934140097743
2,20,30,4,0.9904657482,0.966904276986,0.933628318584,0.949974987494
2,20,30,5,0.990418076941,0.948622881356,0.945118733509,0.946867565424
2,20,30,6,0.994041092625,0.955440900563,0.985486211901,0.970231007383
2,20,30,7,0.990227391905,0.95652173913,0.95,0.953249714937
2,20,30,8,0.987367116366,0.945005045409,0.923114834894,0.933931687858
2,20,30,9,0.982790675502,0.898617511521,0.932568149211,0.915278103732
2,20,30,average,0.990341802927,0.951962514077,0.951268753622,0.951455361654
2,20,5,0,0.997758809785,0.986956521739,0.990305380514,0.988628115171
2,20,5,1,0.996614372228,0.980110029623,0.989743589744,0.984903253243
2,20,5,2,0.993800963235,0.971525096525,0.965930902111,0.968719923003
2,20,5,3,0.989604692194,0.96,0.938794293603,0.949278734295
2,20,5,4,0.992227361595,0.968452679019,0.950835791544,0.959563383776
2,20,5,5,0.992847265271,0.959915611814,0.960929250264,0.960422163588
2,20,5,6,0.995994468552,0.970560303894,0.989351403679,0.979865771812
2,20,5,7,0.993085689762,0.966787989081,0.967228038234,0.967007963595
2,20,5,8,0.990749129751,0.958041958042,0.945759368836,0.951861042184
2,20,5,9,0.986171379524,0.920634920635,0.942638623327,0.931506849315
2,20,5,average,0.99288541319,0.964298511037,0.964151664186,0.964175719998
2,20,50,0,0.995948136143,0.97686746988,0.982073643411,0.97946363856
2,20,50,1,0.991753265326,0.939910678035,0.989316239316,0.963980845305
2,20,50,2,0.990609209648,0.970588235294,0.93381294964,0.951845514544
2,20,50,3,0.985079607208,0.938294865756,0.916283348666,0.927158482662
2,20,50,4,0.989322147011,0.965517241379,0.922774225283,0.943661971831
2,20,50,5,0.988845457146,0.939682539683,0.936708860759,0.938193343899
2,20,50,6,0.993087996949,0.949065420561,0.982583454282,0.965533634419
2,20,50,7,0.989369815998,0.954001839926,0.944014565316,0.948981926333
2,20,50,8,0.985556297073,0.938102486048,0.910837438424,0.924268932767
2,20,50,9,0.980980074364,0.886000911993,0.928776290631,0.906884480747
2,20,50,average,0.989055200686,0.945803168855,0.944718101573,0.944997277107
2,3,1,0,0.92716178854,0.63188976378,0.622093023256,0.626953125
2,3,1,1,0.977404900372,0.894959762812,0.903377511757,0.89914893617
2,3,1,2,0.871484412241,0.355892096545,0.360325826545,0.358095238095
2,3,1,3,0.900371818095,0.520056630486,0.506666666667,0.513274336283
2,3,1,4,0.872104109067,0.34253875969,0.347761928185,0.345130583354
2,3,1,5,0.86485842311,0.255717255717,0.25963060686,0.257659073056
2,3,1,6,0.866288492707,0.323459149546,0.327686350436,0.325559028613
2,3,1,7,0.876441986843,0.407857811038,0.396724294813,0.40221402214
2,3,1,8,0.854037563161,0.24251497006,0.239408866995,0.240951908775
2,3,1,9,0.864191057298,0.3220657277,0.328072692492,0.32504145937
2,3,1,average,0.887434455143,0.429695192737,0.429174776801,0.429402771086
2,3,10,0,0.940977353993,0.691203703704,0.723352713178,0.706912878788
2,3,10,1,0.982884386174,0.902151847341,0.949572649573,0.925255048928
2,3,10,2,0.883337306317,0.413512218495,0.413710450623,0.413611310808
2,3,10,3,0.918903456496,0.611848341232,0.594109526001,0.602848470698
2,3,10,4,0.87747318236,0.381142098274,0.423512051156,0.401211556384
2,3,10,5,0.884338498212,0.343177790904,0.306596306069,0.323857302118
2,3,10,6,0.875137067938,0.385222083852,0.449177153921,0.414748603352
2,3,10,7,0.889201430274,0.470340962167,0.458352298589,0.464269248502
2,3,10,8,0.872753277712,0.323008849558,0.287826515525,0.304404482669
2,3,10,9,0.875709177592,0.360433604336,0.317877629063,0.337820675641
2,3,10,average,0.900071513707,0.488204149986,0.49240872937,0.489493957789
2,3,100,0,0.944690792924,0.704576347984,0.753756665051,0.728337236534
2,3,100,1,0.980594097173,0.878230227095,0.958956819153,0.916819946863
2,3,100,2,0.890955037429,0.451844753234,0.452061361457,0.451953031392
2,3,100,3,0.925714013255,0.648166023166,0.61832412523,0.632893496701
2,3,100,4,0.882229533209,0.414240755311,0.517699115044,0.460227272727
2,3,100,5,0.897105802699,0.41011619959,0.316622691293,0.357355568791
2,3,100,6,0.876364850045,0.399003449598,0.503872216844,0.445347593583
2,3,100,7,0.897487245506,0.511153298529,0.490213928084,0.500464684015
2,3,100,8,0.880417679874,0.366181410974,0.322167487685,0.342767295597
2,3,100,9,0.886663805846,0.407503234153,0.301291248207,0.34643937311
2,3,100,average,0.906222285796,0.519101569963,0.523496565805,0.518260549931
2,3,20,0,0.943075089392,0.698811700183,0.740794573643,0.719190968956
2,3,20,1,0.982169249106,0.894103489771,0.95297135528,0.922599337748
2,3,20,2,0.887914183552,0.436579572447,0.440978886756,0.438768202435
2,3,20,3,0.922336114422,0.631123919308,0.604137931034,0.61733615222
2,3,20,4,0.879094159714,0.395329441201,0.466076696165,0.427797833935
2,3,20,5,0.888724672229,0.363354037267,0.308870116156,0.333904109589
2,3,20,6,0.876233611442,0.394084732214,0.477250726041,0.431698774081
2,3,20,7,0.893730631704,0.492573071394,0.467697907188,0.479813302217
2,3,20,8,0.875709177592,0.33690744921,0.294233612617,0.314127861089
2,3,20,9,0.881096543504,0.384349827388,0.31931166348,0.348825065274
2,3,20,average,0.903008343266,0.502721724038,0.507232346836,0.503406160754
2,3,30,0,0.94350147802,0.701698026618,0.740794573643,0.720716474193
2,3,30,1,0.98216839897,0.891902672517,0.955964087217,0.92282294676
2,3,30,2,0.88762277105,0.435873166115,0.441514860978,0.438675875208
2,3,30,3,0.92328597311,0.635621699472,0.609015639374,0.622034296453
2,3,30,4,0.879565175932,0.399755998373,0.483521888834,0.437666963491
2,3,30,5,0.892009154191,0.38225909381,0.315928270042,0.345942824141
2,3,30,6,0.875750929723,0.394355154841,0.486695694243,0.435686444348
2,3,30,7,0.894488414227,0.496194100856,0.474738279472,0.485229123052
2,3,30,8,0.877467340517,0.346545866365,0.301775147929,0.322614654718
2,3,30,9,0.883903880996,0.395264116576,0.311483253589,0.348407813754
2,3,30,average,0.903976351674,0.507946989554,0.512143169532,0.507979741612
2,3,5,0,0.936358869238,0.669609665428,0.697820823245,0.683424235238
2,3,5,1,0.98145588025,0.89865140989,0.939743589744,0.918738249426
2,3,5,2,0.880440482433,0.398260029,0.39482510781,0.396535129933
2,3,5,3,0.913333651142,0.58321612752,0.572480441786,0.577798420808
2,3,5,4,0.876054726605,0.36876155268,0.392716535433,0.380362249762
2,3,5,5,0.878342947037,0.315759955132,0.29709762533,0.306144643828
2,3,5,6,0.873051437288,0.367274344153,0.399806389158,0.382850521437
2,3,5,7,0.884301854412,0.447259327499,0.441765241128,0.444495307851
2,3,5,8,0.86680650236,0.295284030011,0.271428571429,0.282854209446
2,3,5,9,0.873289793583,0.354091610911,0.329029172645,0.341100644522
2,3,5,average,0.896343614435,0.469816805222,0.473671349771,0.471430361225
2,3,50,0,0.944648390942,0.706447187929,0.748546511628,0.726887791108
2,3,50,1,0.98178784267,0.888183980967,0.957264957265,0.921431509667
2,3,50,2,0.887866507747,0.437057991513,0.444604316547,0.440798858773
2,3,50,3,0.92505363528,0.645239246013,0.614358030373,0.629420084866
2,3,50,4,0.8810488677,0.406414941129,0.492133726647,0.445185679342
2,3,50,5,0.89516090584,0.398805573988,0.317317845829,0.353425463099
2,3,50,6,0.875613825983,0.396406727829,0.501693275278,0.44287849669
2,3,50,7,0.896400476758,0.506137865911,0.487494315598,0.496641186009
2,3,50,8,0.879713945173,0.358857142857,0.309512074914,0.33236305901
2,3,50,9,0.883861740167,0.393341553637,0.305263157895,0.34375
2,3,50,average,0.905115613826,0.513689221177,0.517818821197,0.513278212856
2,30,1,0,0.997759237187,0.986493005306,0.990794573643,0.988639110467
2,30,1,1,0.996996424315,0.983029274501,0.990170940171,0.986587183308
2,30,1,2,0.994040524434,0.97071531445,0.969319271333,0.970016790597
2,30,1,3,0.989940405244,0.959681200188,0.942449355433,0.950987224158
2,30,1,4,0.993182359952,0.969696969697,0.959685349066,0.964665184087
2,30,1,5,0.992467222884,0.959280803808,0.957255936675,0.958267300581
2,30,1,6,0.995852205006,0.9723150358,0.98596321394,0.979091564528
2,30,1,7,0.993277711561,0.966439909297,0.969517743403,0.967976379741
2,30,1,8,0.992467222884,0.966118584953,0.955643173977,0.960852329039
2,30,1,9,0.988414779499,0.936260623229,0.948350071736,0.942266571632
2,30,1,average,0.993439809297,0.967003072123,0.966914962938,0.966934963814
